yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,36.7,34.6,39.0,"3,337",,,College graduate,,,,College graduate
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,36.3,32.9,39.8,"1,462",,,,,Data not reported,,Data not reported
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,30.0,28.4,31.6,"5,911",,,,Female,,,Female
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.4,38.0,"3,067",,,High school graduate,,,,High school graduate
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,42.6,34.8,50.8,217,,,,,,Hispanic,Hispanic
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,31.9,28.4,35.5,"1,276",,,,,"Less than $15,000",,"Less than $15,000"
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,32.1,28.6,35.8,"1,196",,,Less than high school,,,,Less than high school
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,40.0,38.1,41.9,"4,482",,,,Male,,,Male
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,32.1,29.6,34.7,"2,575",,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,35.6,34.1,37.1,"7,027",,,,,,Non-Hispanic White,Non-Hispanic White
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,34.5,32.3,36.9,"2,777",,,Some college or technical sch,,,,Some college or technical school
2014,SC,Percent of adults aged 18 years and older who have an overweight classification,35.0,33.7,36.2,"10,393",Total,,,,,,Total
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,30.0,25.1,35.4,908,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,36.8,30.6,43.6,717,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,37.5,32.4,42.8,"1,041",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,36.7,32.1,41.5,"1,072",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.8,41.3,"1,630",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,22.0,16.5,28.7,381,,18 - 24,,,,,18 - 24
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,15.4,7.7,28.6,95,,,,,,2 or more races,2 or more races
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,34.0,29.0,39.3,763,,25 - 34,,,,,25 - 34
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,34.0,29.1,39.4,816,,35 - 44,,,,,35 - 44
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,37.9,33.3,42.8,"1,123",,45 - 54,,,,,45 - 54
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,36.6,32.6,40.9,"1,475",,55 - 64,,,,,55 - 64
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,42.9,39.5,46.4,"2,402",,65 or older,,,,,65 or older
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,33.5,27.0,40.6,685,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,35.0,31.9,38.3,"2,292",,,College graduate,,,,College graduate
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,32.7,27.7,38.1,"1,037",,,,,Data not reported,,Data not reported
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,29.6,27.2,32.2,"3,813",,,,Female,,,Female
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,36.7,33.1,40.3,"2,087",,,High school graduate,,,,High school graduate
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,45.0,25.3,66.4,72,,,,,,Hispanic,Hispanic
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,35.1,27.9,43.0,555,,,,,"Less than $15,000",,"Less than $15,000"
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,34.7,27.6,42.6,467,,,Less than high school,,,,Less than high school
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,40.7,37.8,43.7,"3,147",,,,Male,,,Male
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.7,37.7,"5,991",,,,,,Non-Hispanic White,Non-Hispanic White
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,34.6,31.3,38.0,"2,106",,,Some college or technical sch,,,,Some college or technical school
2014,SD,Percent of adults aged 18 years and older who have an overweight classification,35.4,33.4,37.3,"6,960",Total,,,,,,Total
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,33.1,28.7,37.8,836,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,33.5,28.0,39.5,510,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,40.9,35.3,46.7,585,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,41.5,35.6,47.7,503,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,40.7,36.0,45.6,810,,,,,"$75,000 or greater",,"$75,000 or greater"
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,29.4,22.2,37.6,187,,18 - 24,,,,,18 - 24
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,2 or more races,2 or more races
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,31.3,26.0,37.2,367,,25 - 34,,,,,25 - 34
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,36.7,31.3,42.4,455,,35 - 44,,,,,35 - 44
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,33.7,29.5,38.2,769,,45 - 54,,,,,45 - 54
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,41.5,37.8,45.3,"1,107",,55 - 64,,,,,55 - 64
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,40.0,37.2,43.0,"1,908",,65 or older,,,,,65 or older
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,41.0,37.5,44.6,"1,344",,,College graduate,,,,College graduate
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,33.4,29.0,38.1,899,,,,,Data not reported,,Data not reported
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,32.1,29.7,34.6,"2,974",,,,Female,,,Female
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,36.7,33.4,40.2,"1,647",,,High school graduate,,,,High school graduate
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,16.8,7.9,32.2,54,,,,,,Hispanic,Hispanic
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,26.6,21.8,32.1,650,,,,,"Less than $15,000",,"Less than $15,000"
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,29.3,24.2,35.0,623,,,Less than high school,,,,Less than high school
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,39.7,36.7,42.9,"1,819",,,,Male,,,Male
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,35.6,30.1,41.6,584,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,37.0,34.8,39.2,"3,978",,,,,,Non-Hispanic White,Non-Hispanic White
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,35.1,31.3,39.0,"1,167",,,Some college or technical sch,,,,Some college or technical school
2014,TN,Percent of adults aged 18 years and older who have an overweight classification,35.9,33.9,37.9,"4,793",Total,,,,,,Total
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,34.7,31.5,38.1,"2,143",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,36.7,32.3,41.4,"1,386",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,36.1,32.0,40.4,"1,538",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,37.5,33.6,41.5,"1,724",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,38.0,35.3,40.6,"3,659",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,28.1,24.1,32.5,842,,18 - 24,,,,,18 - 24
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,31.4,22.2,42.3,178,,,,,,2 or more races,2 or more races
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,34.3,31.0,37.8,"1,476",,25 - 34,,,,,25 - 34
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,40.2,36.7,43.8,"1,725",,35 - 44,,,,,35 - 44
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.5,39.7,"2,232",,45 - 54,,,,,45 - 54
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,36.1,33.1,39.2,"2,826",,55 - 64,,,,,55 - 64
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,38.7,36.2,41.3,"4,957",,65 or older,,,,,65 or older
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,38.4,24.1,55.0,94,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,23.8,17.7,31.3,275,,,,,,Asian,Asian
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,37.9,35.7,40.2,"5,263",,,College graduate,,,,College graduate
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,35.2,31.7,39.0,"2,127",,,,,Data not reported,,Data not reported
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,30.4,28.7,32.2,"8,119",,,,Female,,,Female
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,33.9,31.3,36.6,"3,375",,,High school graduate,,,,High school graduate
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,38.3,35.8,40.8,"3,558",,,,,,Hispanic,Hispanic
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,31.0,27.3,35.0,"1,481",,,,,"Less than $15,000",,"Less than $15,000"
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.8,41.1,"1,765",,,Less than high school,,,,Less than high school
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,41.1,39.1,43.2,"5,939",,,,Male,,,Male
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,32.6,28.1,37.5,"1,026",,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,36.1,34.3,37.9,"8,546",,,,,,Non-Hispanic White,Non-Hispanic White
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.8,37.8,"3,611",,,Some college or technical sch,,,,Some college or technical school
2014,TX,Percent of adults aged 18 years and older who have an overweight classification,35.9,34.5,37.3,"14,058",Total,,,,,,Total
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,31.3,28.5,34.2,"1,629",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,31.5,28.3,34.9,"1,180",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,34.6,32.0,37.3,"1,838",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,34.8,32.6,37.2,"2,360",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,36.8,35.1,38.6,"4,402",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,24.1,21.5,27.0,"1,182",,18 - 24,,,,,18 - 24
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,37.4,27.2,48.8,120,,,,,,2 or more races,2 or more races
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,32.9,30.7,35.2,"2,079",,25 - 34,,,,,25 - 34
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,34.1,31.9,36.2,"2,546",,35 - 44,,,,,35 - 44
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.4,38.0,"2,246",,45 - 54,,,,,45 - 54
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,38.4,36.2,40.8,"2,508",,55 - 64,,,,,55 - 64
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,39.2,37.2,41.3,"3,404",,65 or older,,,,,65 or older
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,31.2,22.2,42.0,124,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,28.9,21.6,37.5,147,,,,,,Asian,Asian
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,36.0,34.5,37.5,"5,078",,,College graduate,,,,College graduate
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,31.9,29.1,34.7,"1,715",,,,,Data not reported,,Data not reported
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,27.0,25.7,28.3,"7,263",,,,Female,,,Female
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,34.1,32.2,35.9,"3,716",,,High school graduate,,,,High school graduate
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,37.1,33.7,40.6,978,,,,,,Hispanic,Hispanic
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,27.6,24.0,31.5,841,,,,,"Less than $15,000",,"Less than $15,000"
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,32.4,28.4,36.7,684,,,Less than high school,,,,Less than high school
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,40.2,38.8,41.6,"6,702",,,,Male,,,Male
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,26.4,15.9,40.3,61,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,33.4,32.4,34.4,"12,267",,,,,,Non-Hispanic White,Non-Hispanic White
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,32.6,31.0,34.2,"4,455",,,Some college or technical sch,,,,Some college or technical school
2014,UT,Percent of adults aged 18 years and older who have an overweight classification,33.8,32.8,34.8,"13,965",Total,,,,,,Total
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,33.6,29.8,37.5,814,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,35.9,31.5,40.6,592,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,33.6,30.0,37.5,825,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,38.7,35.2,42.3,980,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,37.7,34.9,40.5,"1,695",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,28.3,23.1,34.1,321,,18 - 24,,,,,18 - 24
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,43.0,29.5,57.7,70,,,,,,2 or more races,2 or more races
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,33.9,29.7,38.3,578,,25 - 34,,,,,25 - 34
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,33.1,29.4,36.9,759,,35 - 44,,,,,35 - 44
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,36.1,33.0,39.2,"1,198",,45 - 54,,,,,45 - 54
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.6,39.2,"1,469",,55 - 64,,,,,55 - 64
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,41.0,38.4,43.7,"1,743",,65 or older,,,,,65 or older
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,35.1,33.0,37.1,"2,647",,,College graduate,,,,College graduate
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,33.0,28.8,37.5,709,,,,,Data not reported,,Data not reported
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,28.2,26.4,30.1,"3,280",,,,Female,,,Female
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,38.6,36.0,41.2,"1,746",,,High school graduate,,,,High school graduate
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hispanic,Hispanic
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,31.0,25.6,37.0,453,,,,,"Less than $15,000",,"Less than $15,000"
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,32.5,26.2,39.4,292,,,Less than high school,,,,Less than high school
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,42.6,40.4,44.8,"2,788",,,,Male,,,Male
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,35.5,34.0,37.0,"5,721",,,,,,Non-Hispanic White,Non-Hispanic White
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,33.5,30.6,36.4,"1,370",,,Some college or technical sch,,,,Some college or technical school
2014,VT,Percent of adults aged 18 years and older who have an overweight classification,35.4,34.0,36.9,"6,068",Total,,,,,,Total
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,32.9,29.5,36.6,"1,232",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,37.4,32.7,42.3,778,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,36.4,32.3,40.6,"1,050",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,38.4,34.7,42.2,"1,229",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,39.1,36.8,41.4,"2,860",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,27.0,22.4,32.0,400,,18 - 24,,,,,18 - 24
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,33.9,24.7,44.6,119,,,,,,2 or more races,2 or more races
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,33.9,30.2,37.8,862,,25 - 34,,,,,25 - 34
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,36.5,33.1,39.9,"1,136",,35 - 44,,,,,35 - 44
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,38.9,35.9,42.0,"1,668",,45 - 54,,,,,45 - 54
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,36.9,34.3,39.7,"2,076",,55 - 64,,,,,55 - 64
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,41.7,39.3,44.1,"2,737",,65 or older,,,,,65 or older
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,26.4,15.5,41.3,68,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,33.9,26.2,42.5,171,,,,,,Asian,Asian
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,38.9,36.8,40.9,"3,578",,,College graduate,,,,College graduate
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,33.7,29.7,37.9,"1,076",,,,,Data not reported,,Data not reported
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,30.5,28.7,32.3,"4,999",,,,Female,,,Female
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,36.7,34.1,39.4,"2,290",,,High school graduate,,,,High school graduate
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,37.9,31.2,45.1,294,,,,,,Hispanic,Hispanic
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,28.8,24.3,33.6,654,,,,,"Less than $15,000",,"Less than $15,000"
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,34.0,29.2,39.1,721,,,Less than high school,,,,Less than high school
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,42.0,40.0,44.1,"3,880",,,,Male,,,Male
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,34.6,31.2,38.1,"1,395",,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,36.7,35.2,38.3,"6,636",,,,,,Non-Hispanic White,Non-Hispanic White
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,34.1,31.6,36.7,"2,263",,,Some college or technical sch,,,,Some college or technical school
2014,VA,Percent of adults aged 18 years and older who have an overweight classification,36.3,34.9,37.6,"8,879",Total,,,,,,Total
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,32.3,28.4,36.5,"1,130",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,42.0,37.2,46.9,858,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,34.1,30.5,37.9,"1,255",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,38.1,34.8,41.5,"1,538",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,39.2,36.9,41.5,"2,976",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,23.7,19.5,28.5,461,,18 - 24,,,,,18 - 24
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,25.7,19.0,33.8,184,,,,,,2 or more races,2 or more races
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,34.8,30.9,38.9,785,,25 - 34,,,,,25 - 34
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,38.3,34.7,42.0,"1,051",,35 - 44,,,,,35 - 44
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,36.9,33.8,40.0,"1,520",,45 - 54,,,,,45 - 54
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,37.4,34.9,40.1,"2,171",,55 - 64,,,,,55 - 64
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,41.5,39.4,43.6,"3,456",,65 or older,,,,,65 or older
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,35.8,25.0,48.2,108,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,35.3,28.8,42.4,292,,,,,,Asian,Asian
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,37.6,35.7,39.6,"4,152",,,College graduate,,,,College graduate
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,30.9,27.0,35.1,"1,012",,,,,Data not reported,,Data not reported
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,31.1,29.4,32.9,"5,302",,,,Female,,,Female
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,35.7,32.9,38.5,"2,011",,,High school graduate,,,,High school graduate
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,36.8,31.2,42.7,451,,,,,,Hispanic,Hispanic
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,29.9,25.2,35.1,675,,,,,"Less than $15,000",,"Less than $15,000"
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,31.8,26.4,37.7,434,,,Less than high school,,,,Less than high school
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,40.9,38.9,43.0,"4,142",,,,Male,,,Male
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,40.6,31.6,50.3,163,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,36.1,34.7,37.5,"8,009",,,,,,Non-Hispanic White,Non-Hispanic White
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,26.4,16.0,40.4,78,,,,,,Other,Other
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,36.4,34.0,38.8,"2,834",,,Some college or technical sch,,,,Some college or technical school
2014,WA,Percent of adults aged 18 years and older who have an overweight classification,36.1,34.8,37.5,"9,444",Total,,,,,,Total
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,27.7,24.5,31.2,998,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,34.5,30.1,39.2,596,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,37.5,33.6,41.5,793,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,36.9,32.8,41.3,695,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,40.7,37.2,44.3,"1,045",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,26.7,21.3,32.9,284,,18 - 24,,,,,18 - 24
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,48.1,35.4,61.1,82,,,,,,2 or more races,2 or more races
2014,WV,Percent of adults aged 18 years and older who have an overweight classification,29.3,25.0,34.0,523,,25 - 34,,,,,25 - 34
