yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.3,37.8,"1,561",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,38.5,34.7,42.4,"1,065",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,37.2,33.8,40.8,"1,236",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,40.9,37.2,44.6,"1,136",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,39.9,36.8,43.0,"1,513",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,31.5,26.6,36.9,444,,18 - 24,,,,,18 - 24
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,45.5,35.5,55.8,184,,,,,,2 or more races,2 or more races
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,34.7,31.1,38.5,891,,25 - 34,,,,,25 - 34
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,37.2,33.4,41.1,916,,35 - 44,,,,,35 - 44
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,38.8,35.7,42.1,"1,444",,45 - 54,,,,,45 - 54
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.7,39.2,"1,892",,55 - 64,,,,,55 - 64
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,41.1,38.8,43.5,"2,743",,65 or older,,,,,65 or older
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,36.9,30.9,43.3,571,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,35.4,33.2,37.7,"2,668",,,College graduate,,,,College graduate
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,36.2,31.7,40.9,838,,,,,Data not reported,,Data not reported
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,29.3,27.5,31.1,"4,611",,,,Female,,,Female
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,38.1,35.7,40.6,"2,670",,,High school graduate,,,,High school graduate
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,32.2,22.6,43.6,124,,,,,,Hispanic,Hispanic
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,30.1,26.2,34.4,"1,008",,,,,"Less than $15,000",,"Less than $15,000"
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,35.0,30.1,40.3,600,,,Less than high school,,,,Less than high school
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,44.4,42.4,46.5,"3,746",,,,Male,,,Male
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,37.0,35.6,38.5,"7,308",,,,,,Non-Hispanic White,Non-Hispanic White
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,37.9,35.4,40.4,"2,407",,,Some college or technical sch,,,,Some college or technical school
2012,MT,Percent of adults aged 18 years and older who have an overweight classification,37.0,35.7,38.4,"8,357",Total,,,,,,Total
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,33.4,30.9,36.0,"3,133",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,37.1,34.2,40.1,"2,274",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,38.0,35.5,40.5,"2,811",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,38.3,35.8,40.7,"2,849",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,38.4,36.5,40.5,"3,921",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,26.0,22.9,29.3,963,,18 - 24,,,,,18 - 24
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,38.2,29.1,48.3,166,,,,,,2 or more races,2 or more races
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,34.7,32.0,37.5,"1,754",,25 - 34,,,,,25 - 34
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,37.8,35.2,40.5,"2,108",,35 - 44,,,,,35 - 44
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.2,39.8,"3,054",,45 - 54,,,,,45 - 54
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.4,39.5,"3,887",,55 - 64,,,,,55 - 64
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,42.0,40.3,43.8,"6,558",,65 or older,,,,,65 or older
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,43.9,32.6,55.9,198,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,26.4,16.9,38.7,94,,,,,,Asian,Asian
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,38.0,36.2,39.7,"5,200",,,College graduate,,,,College graduate
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,35.0,31.7,38.5,"1,756",,,,,Data not reported,,Data not reported
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,29.5,28.3,30.8,"10,604",,,,Female,,,Female
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,36.6,35.0,38.3,"6,424",,,High school graduate,,,,High school graduate
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,38.3,33.6,43.3,633,,,,,,Hispanic,Hispanic
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,29.5,26.2,33.1,"1,641",,,,,"Less than $15,000",,"Less than $15,000"
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,36.0,32.0,40.3,"1,194",,,Less than high school,,,,Less than high school
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,43.0,41.5,44.6,"7,781",,,,Male,,,Male
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,35.2,29.2,41.7,404,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,36.4,35.4,37.4,"16,725",,,,,,Non-Hispanic White,Non-Hispanic White
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,43.0,27.7,59.8,61,,,,,,Other,Other
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,35.1,33.4,36.8,"5,549",,,Some college or technical sch,,,,Some college or technical school
2012,NE,Percent of adults aged 18 years and older who have an overweight classification,36.4,35.4,37.4,"18,385",Total,,,,,,Total
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,40.4,35.2,45.8,766,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,39.8,33.5,46.4,459,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,35.4,30.0,41.2,613,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,36.2,31.2,41.6,688,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,37.6,33.6,41.8,"1,111",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,26.4,20.7,33.0,252,,18 - 24,,,,,18 - 24
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,43.7,32.1,56.0,183,,,,,,2 or more races,2 or more races
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,34.2,29.1,39.7,488,,25 - 34,,,,,25 - 34
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,35.6,30.7,40.8,577,,35 - 44,,,,,35 - 44
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,42.7,37.6,47.9,744,,45 - 54,,,,,45 - 54
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,39.9,35.1,44.8,960,,55 - 64,,,,,55 - 64
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.7,41.3,"1,519",,65 or older,,,,,65 or older
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,46.3,27.8,65.9,50,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,33.2,23.6,44.4,131,,,,,,Asian,Asian
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,38.3,34.6,42.1,"1,402",,,College graduate,,,,College graduate
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,28.4,23.4,33.9,559,,,,,Data not reported,,Data not reported
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,28.7,26.2,31.2,"2,604",,,,Female,,,Female
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,36.4,32.7,40.3,"1,270",,,High school graduate,,,,High school graduate
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,39.7,34.8,44.7,587,,,,,,Hispanic,Hispanic
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,32.5,26.1,39.6,396,,,,,"Less than $15,000",,"Less than $15,000"
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,35.2,29.3,41.6,398,,,Less than high school,,,,Less than high school
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,43.4,40.3,46.6,"1,988",,,,Male,,,Male
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,30.5,23.3,38.8,185,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.3,38.0,"3,283",,,,,,Non-Hispanic White,Non-Hispanic White
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,48.5,33.1,64.2,88,,,,,,Other,Other
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,35.6,32.2,39.3,"1,515",,,Some college or technical sch,,,,Some college or technical school
2012,NV,Percent of adults aged 18 years and older who have an overweight classification,36.3,34.3,38.4,"4,592",Total,,,,,,Total
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,33.6,29.4,38.1,991,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,32.5,27.7,37.7,678,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,37.7,33.3,42.2,983,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.0,38.7,"1,085",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,38.4,35.7,41.2,"2,035",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,24.1,18.6,30.6,237,,18 - 24,,,,,18 - 24
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,39.8,22.2,60.6,54,,,,,,2 or more races,2 or more races
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,31.5,26.7,36.6,488,,25 - 34,,,,,25 - 34
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,32.7,29.0,36.7,833,,35 - 44,,,,,35 - 44
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,37.8,34.5,41.2,"1,345",,45 - 54,,,,,45 - 54
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,39.1,36.2,42.2,"1,668",,55 - 64,,,,,55 - 64
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,38.5,36.1,40.9,"2,548",,65 or older,,,,,65 or older
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,21.9,12.4,35.7,60,,,,,,Asian,Asian
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.2,39.6,"2,965",,,College graduate,,,,College graduate
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,30.0,25.8,34.7,871,,,,,Data not reported,,Data not reported
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,28.4,26.5,30.4,"4,097",,,,Female,,,Female
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.6,37.4,"1,984",,,High school graduate,,,,High school graduate
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,29.5,18.2,44.0,96,,,,,,Hispanic,Hispanic
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,25.0,19.7,31.2,539,,,,,"Less than $15,000",,"Less than $15,000"
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,28.9,22.8,35.9,379,,,Less than high school,,,,Less than high school
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,41.0,38.7,43.5,"3,085",,,,Male,,,Male
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,35.1,33.5,36.7,"6,734",,,,,,Non-Hispanic White,Non-Hispanic White
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,34.5,31.6,37.5,"1,845",,,Some college or technical sch,,,,Some college or technical school
2012,NH,Percent of adults aged 18 years and older who have an overweight classification,34.9,33.3,36.4,"7,182",Total,,,,,,Total
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,35.9,32.8,39.1,"2,012",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.7,33.3,42.3,"1,158",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.3,35.6,43.1,"1,533",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.3,34.2,40.6,"1,916",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.0,37.1,40.9,"4,721",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,23.7,19.9,27.9,673,,18 - 24,,,,,18 - 24
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,43.7,30.7,57.5,96,,,,,,2 or more races,2 or more races
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.8,33.5,40.2,"1,529",,25 - 34,,,,,25 - 34
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.1,36.3,41.9,"2,122",,35 - 44,,,,,35 - 44
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.3,36.7,41.9,"2,832",,45 - 54,,,,,45 - 54
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,38.8,36.3,41.4,"3,001",,55 - 64,,,,,55 - 64
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.3,37.1,41.5,"4,189",,65 or older,,,,,65 or older
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,32.3,18.7,49.8,71,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,34.9,30.0,40.2,597,,,,,,Asian,Asian
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.6,35.8,39.4,"5,857",,,College graduate,,,,College graduate
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,32.0,28.9,35.1,"2,085",,,,,Data not reported,,Data not reported
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,30.0,28.6,31.5,"8,373",,,,Female,,,Female
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.7,35.5,39.9,"4,049",,,High school graduate,,,,High school graduate
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,40.0,36.8,43.3,"1,632",,,,,,Hispanic,Hispanic
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,35.6,31.4,40.0,"1,052",,,,,"Less than $15,000",,"Less than $15,000"
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,34.5,30.5,38.6,"1,062",,,Less than high school,,,,Less than high school
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,43.9,42.1,45.7,"6,104",,,,Male,,,Male
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.8,33.4,40.4,"1,676",,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.5,35.1,37.9,"9,996",,,,,,Non-Hispanic White,Non-Hispanic White
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,31.2,22.5,41.5,144,,,,,,Other,Other
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.3,34.0,38.7,"3,485",,,Some college or technical sch,,,,Some college or technical school
2012,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.9,35.8,38.1,"14,477",Total,,,,,,Total
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,35.7,32.8,38.6,"1,659",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,40.6,36.7,44.7,934,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.4,38.5,"1,069",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.9,41.1,"1,064",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,39.3,36.3,42.3,"1,591",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,24.4,20.4,28.8,535,,18 - 24,,,,,18 - 24
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,36.5,25.5,49.0,97,,,,,,2 or more races,2 or more races
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,32.6,29.2,36.2,889,,25 - 34,,,,,25 - 34
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,35.8,32.4,39.4,"1,044",,35 - 44,,,,,35 - 44
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,38.6,35.7,41.6,"1,484",,45 - 54,,,,,45 - 54
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,39.4,36.7,42.1,"1,841",,55 - 64,,,,,55 - 64
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,40.0,37.6,42.3,"2,538",,65 or older,,,,,65 or older
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,32.7,28.1,37.8,521,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,33.7,21.9,47.9,66,,,,,,Asian,Asian
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.3,39.6,"2,841",,,College graduate,,,,College graduate
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,29.2,25.4,33.3,951,,,,,Data not reported,,Data not reported
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,29.9,28.3,31.6,"4,839",,,,Female,,,Female
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,37.7,35.3,40.2,"2,245",,,High school graduate,,,,High school graduate
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,38.4,36.3,40.6,"2,927",,,,,,Hispanic,Hispanic
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,32.2,28.9,35.7,"1,117",,,,,"Less than $15,000",,"Less than $15,000"
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,32.3,28.7,36.2,953,,,Less than high school,,,,Less than high school
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,41.4,39.5,43.5,"3,546",,,,Male,,,Male
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,38.9,28.0,51.0,100,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,33.6,31.9,35.4,"4,485",,,,,,Non-Hispanic White,Non-Hispanic White
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,44.1,31.5,57.5,81,,,,,,Other,Other
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,34.7,32.4,37.1,"2,328",,,Some college or technical sch,,,,Some college or technical school
2012,NM,Percent of adults aged 18 years and older who have an overweight classification,35.7,34.5,37.0,"8,385",Total,,,,,,Total
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,37.2,32.5,42.2,839,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,36.8,30.5,43.6,501,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,36.2,31.4,41.2,680,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,41.0,36.5,45.6,762,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,37.6,34.5,40.8,"1,591",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,24.9,20.0,30.5,403,,18 - 24,,,,,18 - 24
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,32.1,19.8,47.5,78,,,,,,2 or more races,2 or more races
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,38.7,34.0,43.6,690,,25 - 34,,,,,25 - 34
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,35.8,31.5,40.2,751,,35 - 44,,,,,35 - 44
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,43.9,39.9,48.1,"1,049",,45 - 54,,,,,45 - 54
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,38.7,34.3,43.2,"1,092",,55 - 64,,,,,55 - 64
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,37.4,34.0,40.9,"1,648",,65 or older,,,,,65 or older
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,37.7,29.1,47.3,196,,,,,,Asian,Asian
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,35.0,32.5,37.5,"2,329",,,College graduate,,,,College graduate
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,35.9,30.6,41.5,735,,,,,Data not reported,,Data not reported
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,30.6,28.4,32.9,"3,298",,,,Female,,,Female
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,37.5,34.1,41.1,"1,511",,,High school graduate,,,,High school graduate
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,40.7,35.8,45.7,607,,,,,,Hispanic,Hispanic
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,33.2,27.8,39.1,592,,,,,"Less than $15,000",,"Less than $15,000"
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,42.7,36.7,48.9,467,,,Less than high school,,,,Less than high school
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,43.6,40.9,46.4,"2,402",,,,Male,,,Male
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,37.3,31.6,43.3,498,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,35.9,34.0,37.9,"4,140",,,,,,Non-Hispanic White,Non-Hispanic White
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,35.9,32.5,39.4,"1,377",,,Some college or technical sch,,,,Some college or technical school
2012,NY,Percent of adults aged 18 years and older who have an overweight classification,37.0,35.2,38.8,"5,700",Total,,,,,,Total
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.6,37.2,"1,922",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,35.2,31.7,38.8,"1,216",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,39.3,36.0,42.7,"1,366",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.5,39.9,"1,328",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,40.1,37.5,42.8,"2,119",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,25.6,21.8,29.7,626,,18 - 24,,,,,18 - 24
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,30.5,22.2,40.4,158,,,,,,2 or more races,2 or more races
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.3,37.6,"1,214",,25 - 34,,,,,25 - 34
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,37.4,34.5,40.3,"1,516",,35 - 44,,,,,35 - 44
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,39.4,36.7,42.2,"1,958",,45 - 54,,,,,45 - 54
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,37.2,34.7,39.7,"2,242",,55 - 64,,,,,55 - 64
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,40.1,38.0,42.2,"3,489",,65 or older,,,,,65 or older
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,31.1,24.7,38.3,403,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,35.0,24.8,46.8,102,,,,,,Asian,Asian
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,36.8,34.7,38.9,"3,478",,,College graduate,,,,College graduate
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,32.7,29.7,35.7,"1,794",,,,,Data not reported,,Data not reported
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,30.3,28.9,31.8,"6,583",,,,Female,,,Female
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,35.8,33.7,38.0,"3,231",,,High school graduate,,,,High school graduate
2012,NC,Percent of adults aged 18 years and older who have an overweight classification,38.0,33.2,43.0,552,,,,,,Hispanic,Hispanic
