yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,31.9,23.1,42.3,125,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,38.9,36.0,41.8,"1,453",,,College graduate,,,,College graduate
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.4,38.2,"1,412",,,,,Data not reported,,Data not reported
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,30.7,28.2,33.4,"1,786",,,,Female,,,Female
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,34.9,31.4,38.5,972,,,High school graduate,,,,High school graduate
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,39.3,28.2,51.7,77,,,,,,Hispanic,Hispanic
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,35.0,25.0,46.5,132,,,,,"Less than $15,000",,"Less than $15,000"
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,26.8,19.4,35.7,171,,,Less than high school,,,,Less than high school
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,39.9,37.3,42.5,"2,010",,,,Male,,,Male
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,36.4,25.2,49.4,87,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.7,37.5,"3,346",,,,,,Non-Hispanic White,Non-Hispanic White
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,35.5,32.4,38.7,"1,197",,,Some college or technical sch,,,,Some college or technical school
2022,ND,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.8,37.5,"3,796",Total,,,,,,Total
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,28.4,24.8,32.2,"1,336",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,32.6,29.4,36.0,"1,684",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,31.6,28.3,35.0,"1,746",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,33.2,30.3,36.3,"2,159",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,35.5,32.2,38.9,"1,658",,,,,"$75,000 or greater",,"$75,000 or greater"
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,27.0,23.0,31.4,806,,18 - 24,,,,,18 - 24
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,30.1,23.1,38.2,246,,,,,,2 or more races,2 or more races
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,30.1,27.2,33.2,"1,514",,25 - 34,,,,,25 - 34
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,30.7,27.9,33.6,"1,890",,35 - 44,,,,,35 - 44
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,33.2,30.5,36.1,"2,356",,45 - 54,,,,,45 - 54
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,34.7,32.3,37.2,"2,903",,55 - 64,,,,,55 - 64
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,37.1,35.2,39.1,"5,399",,65 or older,,,,,65 or older
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,32.9,20.9,47.7,96,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,24.4,17.4,33.1,150,,,,,,Asian,Asian
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,35.9,34.1,37.7,"5,378",,,College graduate,,,,College graduate
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,34.2,32.5,36.1,"5,506",,,,,Data not reported,,Data not reported
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,29.0,27.5,30.6,"7,657",,,,Female,,,Female
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,31.7,29.8,33.7,"4,530",,,High school graduate,,,,High school graduate
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,35.5,28.6,43.1,374,,,,,,Hispanic,Hispanic
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,25.2,20.7,30.3,779,,,,,"Less than $15,000",,"Less than $15,000"
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,32.8,27.9,38.0,681,,,Less than high school,,,,Less than high school
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,36.6,34.9,38.2,"7,211",,,,Male,,,Male
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,28.5,25.0,32.4,883,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,33.5,32.3,34.7,"12,782",,,,,,Non-Hispanic White,Non-Hispanic White
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,31.3,29.3,33.3,"4,248",,,Some college or technical sch,,,,Some college or technical school
2022,OH,Percent of adults aged 18 years and older who have an overweight classification,32.8,31.7,33.9,"14,868",Total,,,,,,Total
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,31.1,26.3,36.4,499,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,28.1,24.2,32.3,670,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,33.5,29.2,38.0,678,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,36.8,32.8,40.9,821,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,35.7,31.1,40.6,558,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,24.7,19.9,30.1,335,,18 - 24,,,,,18 - 24
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,30.3,24.6,36.6,319,,,,,,2 or more races,2 or more races
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,29.7,25.8,33.8,620,,25 - 34,,,,,25 - 34
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,31.5,27.9,35.4,748,,35 - 44,,,,,35 - 44
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,29.3,25.9,33.0,789,,45 - 54,,,,,45 - 54
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,38.1,34.5,41.9,933,,55 - 64,,,,,55 - 64
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,36.9,34.2,39.6,"1,853",,65 or older,,,,,65 or older
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,30.3,25.3,35.8,389,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,30.5,19.2,44.7,56,,,,,,Asian,Asian
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,35.1,32.5,37.7,"1,768",,,College graduate,,,,College graduate
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,31.9,29.4,34.5,"1,734",,,,,Data not reported,,Data not reported
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,27.8,25.9,29.9,"2,831",,,,Female,,,Female
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,29.6,26.9,32.5,"1,380",,,High school graduate,,,,High school graduate
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,31.1,25.9,36.9,353,,,,,,Hispanic,Hispanic
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,25.8,20.7,31.6,318,,,,,"Less than $15,000",,"Less than $15,000"
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,31.6,26.4,37.3,367,,,Less than high school,,,,Less than high school
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,36.7,34.4,39.0,"2,447",,,,Male,,,Male
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,31.4,25.1,38.4,266,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,33.1,31.3,34.9,"3,801",,,,,,Non-Hispanic White,Non-Hispanic White
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,33.2,30.6,35.8,"1,737",,,Some college or technical sch,,,,Some college or technical school
2022,OK,Percent of adults aged 18 years and older who have an overweight classification,32.3,30.8,33.8,"5,278",Total,,,,,,Total
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,31.4,25.8,37.6,407,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,35.9,30.1,42.1,511,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,36.3,31.3,41.6,576,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,34.9,30.7,39.3,668,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,35.5,31.1,40.1,618,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,24.9,19.8,30.8,337,,18 - 24,,,,,18 - 24
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,35.5,27.9,43.8,185,,,,,,2 or more races,2 or more races
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,34.1,30.2,38.2,725,,25 - 34,,,,,25 - 34
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,36.5,32.7,40.4,865,,35 - 44,,,,,35 - 44
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,36.4,32.8,40.2,859,,45 - 54,,,,,45 - 54
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,39.3,35.1,43.7,925,,55 - 64,,,,,55 - 64
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,39.5,36.5,42.7,"1,563",,65 or older,,,,,65 or older
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,33.2,24.5,43.3,126,,,,,,Asian,Asian
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,37.3,34.9,39.6,"2,259",,,College graduate,,,,College graduate
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,38.1,35.7,40.6,"2,236",,,,,Data not reported,,Data not reported
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,32.1,29.8,34.4,"2,593",,,,Female,,,Female
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,35.1,31.8,38.6,"1,135",,,High school graduate,,,,High school graduate
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,37.6,32.6,42.9,461,,,,,,Hispanic,Hispanic
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,28.2,21.9,35.3,258,,,,,"Less than $15,000",,"Less than $15,000"
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,36.2,29.2,43.7,274,,,Less than high school,,,,Less than high school
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,39.8,37.6,42.1,"2,681",,,,Male,,,Male
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,44.9,31.8,58.8,72,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.9,37.5,"4,206",,,,,,Non-Hispanic White,Non-Hispanic White
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,35.5,32.7,38.4,"1,593",,,Some college or technical sch,,,,Some college or technical school
2022,OR,Percent of adults aged 18 years and older who have an overweight classification,36.0,34.4,37.6,"5,274",Total,,,,,,Total
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,29.0,20.6,39.0,334,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,33.3,27.1,40.2,404,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,37.2,31.2,43.6,500,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,33.3,28.0,39.1,600,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,37.8,32.0,44.0,505,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,30.8,25.0,37.3,397,,18 - 24,,,,,18 - 24
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,30.8,17.6,48.2,61,,,,,,2 or more races,2 or more races
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,33.1,28.0,38.7,605,,25 - 34,,,,,25 - 34
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,33.3,28.4,38.6,594,,35 - 44,,,,,35 - 44
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,37.6,32.1,43.5,635,,45 - 54,,,,,45 - 54
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,34.8,30.1,39.7,777,,55 - 64,,,,,55 - 64
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,34.9,30.6,39.4,"1,182",,65 or older,,,,,65 or older
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,36.1,26.6,46.8,139,,,,,,Asian,Asian
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,37.8,34.6,41.1,"1,727",,,College graduate,,,,College graduate
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.3,37.6,"1,654",,,,,Data not reported,,Data not reported
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,30.1,27.2,33.2,"2,074",,,,Female,,,Female
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,33.2,29.5,37.0,"1,212",,,High school graduate,,,,High school graduate
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,34.8,26.5,44.2,240,,,,,,Hispanic,Hispanic
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,28.9,20.0,39.7,193,,,,,"Less than $15,000",,"Less than $15,000"
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,29.7,20.5,40.9,170,,,Less than high school,,,,Less than high school
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,38.3,35.4,41.4,"2,116",,,,Male,,,Male
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,36.1,30.1,42.5,462,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,34.0,31.6,36.5,"3,167",,,,,,Non-Hispanic White,Non-Hispanic White
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,33.4,29.8,37.2,"1,073",,,Some college or technical sch,,,,Some college or technical school
2022,PA,Percent of adults aged 18 years and older who have an overweight classification,34.3,32.2,36.4,"4,190",Total,,,,,,Total
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,38.0,31.6,44.9,420,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,34.1,28.2,40.6,408,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,31.2,25.3,37.8,457,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,37.0,31.9,42.3,690,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,37.7,32.5,43.1,639,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,24.9,18.8,32.1,225,,18 - 24,,,,,18 - 24
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,21.7,13.2,33.7,71,,,,,,2 or more races,2 or more races
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,33.6,28.6,39.0,486,,25 - 34,,,,,25 - 34
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,37.7,32.7,43.0,620,,35 - 44,,,,,35 - 44
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,39.6,34.9,44.5,704,,45 - 54,,,,,45 - 54
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,38.4,34.7,42.2,"1,118",,55 - 64,,,,,55 - 64
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,40.3,37.3,43.3,"1,967",,65 or older,,,,,65 or older
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,30.9,20.2,44.1,103,,,,,,Asian,Asian
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,40.0,37.4,42.5,"2,447",,,College graduate,,,,College graduate
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,37.8,35.1,40.6,"2,249",,,,,Data not reported,,Data not reported
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,31.4,28.9,34.0,"2,646",,,,Female,,,Female
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,35.5,31.6,39.6,"1,035",,,High school graduate,,,,High school graduate
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,39.0,33.9,44.4,551,,,,,,Hispanic,Hispanic
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,32.9,25.0,41.8,257,,,,,"Less than $15,000",,"Less than $15,000"
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,36.4,30.2,43.1,363,,,Less than high school,,,,Less than high school
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,41.7,39.0,44.4,"2,474",,,,Male,,,Male
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,38.8,29.7,48.7,188,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,37.0,34.9,39.1,"3,984",,,,,,Non-Hispanic White,Non-Hispanic White
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,33.8,30.4,37.4,"1,260",,,Some college or technical sch,,,,Some college or technical school
2022,RI,Percent of adults aged 18 years and older who have an overweight classification,36.5,34.7,38.4,"5,120",Total,,,,,,Total
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,32.4,27.9,37.2,827,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,31.1,27.0,35.6,929,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,32.3,28.6,36.1,"1,060",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,37.6,33.8,41.6,"1,185",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,37.7,33.7,41.9,996,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,24.1,19.4,29.5,363,,18 - 24,,,,,18 - 24
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,30.8,22.4,40.7,159,,,,,,2 or more races,2 or more races
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,31.3,27.1,35.8,650,,25 - 34,,,,,25 - 34
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,33.8,30.2,37.6,889,,35 - 44,,,,,35 - 44
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,38.2,34.9,41.6,"1,221",,45 - 54,,,,,45 - 54
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.6,38.3,"1,703",,55 - 64,,,,,55 - 64
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,39.9,37.8,42.0,"3,983",,65 or older,,,,,65 or older
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,33.7,20.6,49.8,71,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,40.1,24.6,57.8,51,,,,,,Asian,Asian
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,37.3,35.3,39.4,"3,605",,,College graduate,,,,College graduate
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.1,39.6,"3,353",,,,,Data not reported,,Data not reported
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,29.1,27.3,30.9,"4,705",,,,Female,,,Female
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,32.6,30.0,35.3,"2,272",,,High school graduate,,,,High school graduate
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,33.6,26.7,41.3,289,,,,,,Hispanic,Hispanic
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,22.5,18.0,27.9,459,,,,,"Less than $15,000",,"Less than $15,000"
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,33.3,28.3,38.7,560,,,Less than high school,,,,Less than high school
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,40.7,38.6,42.7,"4,104",,,,Male,,,Male
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,30.2,27.1,33.4,"1,667",,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,36.4,34.8,38.1,"6,330",,,,,,Non-Hispanic White,Non-Hispanic White
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.8,37.9,"2,343",,,Some college or technical sch,,,,Some college or technical school
2022,SC,Percent of adults aged 18 years and older who have an overweight classification,34.8,33.4,36.2,"8,809",Total,,,,,,Total
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,27.8,19.0,38.8,509,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,34.5,24.9,45.5,742,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,34.1,25.2,44.3,958,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,38.2,29.6,47.6,"1,085",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,35.1,26.6,44.7,829,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,29.7,20.6,40.6,422,,18 - 24,,,,,18 - 24
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,16.1,7.2,32.2,142,,,,,,2 or more races,2 or more races
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,31.6,23.5,40.9,651,,25 - 34,,,,,25 - 34
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,29.9,22.9,38.0,880,,35 - 44,,,,,35 - 44
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,35.8,26.9,45.8,"1,060",,45 - 54,,,,,45 - 54
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,40.7,32.6,49.4,"1,328",,55 - 64,,,,,55 - 64
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,40.2,35.1,45.5,"2,493",,65 or older,,,,,65 or older
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,39.1,24.5,55.9,983,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,35.9,31.4,40.8,"2,486",,,College graduate,,,,College graduate
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,36.1,31.2,41.3,"2,466",,,,,Data not reported,,Data not reported
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,29.6,25.3,34.3,"3,335",,,,Female,,,Female
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,36.4,30.4,42.7,"1,873",,,High school graduate,,,,High school graduate
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,34.8,18.9,55.1,179,,,,,,Hispanic,Hispanic
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,42.1,28.1,57.4,245,,,,,"Less than $15,000",,"Less than $15,000"
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,39.8,26.5,54.8,309,,,Less than high school,,,,Less than high school
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,40.3,35.7,45.1,"3,499",,,,Male,,,Male
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,19.8,10.7,33.8,73,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,36.0,32.6,39.6,"5,270",,,,,,Non-Hispanic White,Non-Hispanic White
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,33.0,27.3,39.3,"2,143",,,Some college or technical sch,,,,Some college or technical school
2022,SD,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.2,38.7,"6,834",Total,,,,,,Total
2022,TN,Percent of adults aged 18 years and older who have an overweight classification,27.5,22.4,33.4,486,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,TN,Percent of adults aged 18 years and older who have an overweight classification,29.2,24.4,34.5,514,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,TN,Percent of adults aged 18 years and older who have an overweight classification,31.6,27.0,36.5,625,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,TN,Percent of adults aged 18 years and older who have an overweight classification,33.3,28.7,38.3,646,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,TN,Percent of adults aged 18 years and older who have an overweight classification,31.6,26.5,37.3,495,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,TN,Percent of adults aged 18 years and older who have an overweight classification,28.4,22.9,34.8,318,,18 - 24,,,,,18 - 24
2022,TN,Percent of adults aged 18 years and older who have an overweight classification,30.9,20.6,43.6,87,,,,,,2 or more races,2 or more races
