yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,38.5,36.3,40.6,"4,425",,65 or older,,,,,65 or older
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,21.6,11.3,37.3,94,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,25.9,16.7,37.9,109,,,,,,Asian,Asian
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,37.2,34.9,39.4,"3,487",,,College graduate,,,,College graduate
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,32.9,29.4,36.7,"1,573",,,,,Data not reported,,Data not reported
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,29.7,27.9,31.4,"6,483",,,,Female,,,Female
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,33.8,31.6,36.1,"4,093",,,High school graduate,,,,High school graduate
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,26.6,18.7,36.3,158,,,,,,Hispanic,Hispanic
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,32.4,27.6,37.5,979,,,,,"Less than $15,000",,"Less than $15,000"
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,30.3,25.7,35.3,795,,,Less than high school,,,,Less than high school
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,39.8,37.8,41.8,"4,972",,,,Male,,,Male
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,35.6,31.2,40.2,775,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,35.4,33.9,36.8,"10,016",,,,,,Non-Hispanic White,Non-Hispanic White
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.2,38.3,"3,072",,,Some college or technical sch,,,,Some college or technical school
2016,OH,Percent of adults aged 18 years and older who have an overweight classification,34.8,33.5,36.1,"11,455",Total,,,,,,Total
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,31.0,27.2,35.1,"1,016",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,34.2,29.5,39.3,647,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,35.6,31.2,40.2,853,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,38.0,33.6,42.7,837,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,39.3,36.0,42.6,"1,385",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,28.5,22.8,35.1,274,,18 - 24,,,,,18 - 24
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,32.4,25.8,39.7,316,,,,,,2 or more races,2 or more races
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,36.6,32.3,41.1,615,,25 - 34,,,,,25 - 34
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,35.5,31.2,40.1,672,,35 - 44,,,,,35 - 44
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,36.5,32.9,40.3,913,,45 - 54,,,,,45 - 54
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,37.0,33.9,40.1,"1,360",,55 - 64,,,,,55 - 64
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,39.3,37.0,41.6,"2,615",,65 or older,,,,,65 or older
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,30.0,24.5,36.1,407,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,24.4,14.1,38.8,61,,,,,,Asian,Asian
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,38.6,35.8,41.5,"2,002",,,College graduate,,,,College graduate
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,39.4,35.5,43.5,"1,143",,,,,Data not reported,,Data not reported
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,30.6,28.6,32.6,"3,739",,,,Female,,,Female
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,34.1,31.4,37.0,"1,906",,,High school graduate,,,,High school graduate
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,34.1,27.5,41.5,258,,,,,,Hispanic,Hispanic
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,30.4,25.2,36.1,568,,,,,"Less than $15,000",,"Less than $15,000"
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,36.5,31.1,42.2,470,,,Less than high school,,,,Less than high school
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,41.3,38.8,43.8,"2,710",,,,Male,,,Male
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,36.4,29.8,43.5,346,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.6,39.3,"4,995",,,,,,Non-Hispanic White,Non-Hispanic White
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.0,38.5,"2,055",,,Some college or technical sch,,,,Some college or technical school
2016,OK,Percent of adults aged 18 years and older who have an overweight classification,36.0,34.4,37.6,"6,449",Total,,,,,,Total
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,31.5,27.5,35.8,681,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,31.2,26.6,36.3,439,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,35.7,31.4,40.3,622,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,36.7,32.6,40.9,721,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,35.9,33.1,38.8,"1,424",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,19.0,14.5,24.5,343,,18 - 24,,,,,18 - 24
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,30.3,24.2,37.2,260,,,,,,2 or more races,2 or more races
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,33.4,29.2,37.8,600,,25 - 34,,,,,25 - 34
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,34.1,30.1,38.4,656,,35 - 44,,,,,35 - 44
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,35.5,31.8,39.4,795,,45 - 54,,,,,45 - 54
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.3,40.1,980,,55 - 64,,,,,55 - 64
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,38.3,35.6,41.0,"1,626",,65 or older,,,,,65 or older
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,35.6,24.8,48.1,83,,,,,,Asian,Asian
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,34.4,32.1,36.8,"2,017",,,College graduate,,,,College graduate
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,30.6,26.7,34.9,747,,,,,Data not reported,,Data not reported
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,27.7,25.8,29.8,"2,683",,,,Female,,,Female
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,30.3,27.4,33.3,"1,155",,,High school graduate,,,,High school graduate
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,31.9,26.3,38.1,279,,,,,,Hispanic,Hispanic
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,32.9,27.3,39.0,366,,,,,"Less than $15,000",,"Less than $15,000"
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,29.8,23.7,36.7,267,,,Less than high school,,,,Less than high school
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,39.7,37.4,42.1,"2,312",,,,Male,,,Male
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,33.6,32.0,35.3,"4,142",,,,,,Non-Hispanic White,Non-Hispanic White
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,37.1,34.4,39.9,"1,544",,,Some college or technical sch,,,,Some college or technical school
2016,OR,Percent of adults aged 18 years and older who have an overweight classification,33.9,32.3,35.4,"5,000",Total,,,,,,Total
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,33.6,29.8,37.7,903,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,30.3,25.7,35.3,556,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.1,41.9,818,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,34.6,30.8,38.5,962,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,38.2,35.3,41.1,"1,914",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,27.1,22.1,32.7,525,,18 - 24,,,,,18 - 24
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,38.1,26.2,51.5,89,,,,,,2 or more races,2 or more races
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,31.7,27.7,35.9,790,,25 - 34,,,,,25 - 34
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,33.8,29.8,38.1,780,,35 - 44,,,,,35 - 44
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.1,40.3,"1,092",,45 - 54,,,,,45 - 54
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.5,39.9,"1,402",,55 - 64,,,,,55 - 64
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,40.5,37.5,43.5,"1,778",,65 or older,,,,,65 or older
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,23.6,15.8,33.6,147,,,,,,Asian,Asian
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,36.6,34.2,39.0,"2,514",,,College graduate,,,,College graduate
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,34.3,29.7,39.3,672,,,,,Data not reported,,Data not reported
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,30.1,28.0,32.3,"3,315",,,,Female,,,Female
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,34.5,32.0,37.2,"1,972",,,High school graduate,,,,High school graduate
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,26.7,20.2,34.5,199,,,,,,Hispanic,Hispanic
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,30.7,25.5,36.3,542,,,,,"Less than $15,000",,"Less than $15,000"
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,32.7,27.0,39.0,370,,,Less than high school,,,,Less than high school
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,40.1,37.9,42.4,"3,052",,,,Male,,,Male
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,34.5,29.3,40.0,534,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,35.9,34.2,37.6,"5,253",,,,,,Non-Hispanic White,Non-Hispanic White
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,35.6,32.6,38.7,"1,496",,,Some college or technical sch,,,,Some college or technical school
2016,PA,Percent of adults aged 18 years and older who have an overweight classification,35.2,33.6,36.7,"6,367",Total,,,,,,Total
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,34.4,29.4,39.9,656,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,34.3,27.4,41.9,363,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,35.8,29.9,42.1,547,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,41.6,36.4,47.1,658,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,39.6,36.2,42.9,"1,541",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,26.0,19.5,33.8,218,,18 - 24,,,,,18 - 24
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,23.9,13.4,38.9,67,,,,,,2 or more races,2 or more races
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,34.1,28.4,40.4,382,,25 - 34,,,,,25 - 34
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,38.6,33.4,44.0,528,,35 - 44,,,,,35 - 44
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,39.3,35.2,43.5,879,,45 - 54,,,,,45 - 54
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,37.4,34.1,40.9,"1,239",,55 - 64,,,,,55 - 64
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,43.4,40.5,46.4,"1,690",,65 or older,,,,,65 or older
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,46.7,30.4,63.7,70,,,,,,Asian,Asian
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,39.8,37.0,42.6,"2,071",,,College graduate,,,,College graduate
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,34.6,29.7,39.9,786,,,,,Data not reported,,Data not reported
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,31.5,29.1,34.1,"2,805",,,,Female,,,Female
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.7,41.2,"1,280",,,High school graduate,,,,High school graduate
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,39.1,32.6,46.0,363,,,,,,Hispanic,Hispanic
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,34.6,27.8,42.0,385,,,,,"Less than $15,000",,"Less than $15,000"
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,37.6,30.9,44.9,352,,,Less than high school,,,,Less than high school
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,42.7,39.7,45.7,"2,131",,,,Male,,,Male
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,37.7,28.8,47.6,167,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,37.0,34.9,39.1,"4,117",,,,,,Non-Hispanic White,Non-Hispanic White
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,33.9,30.3,37.7,"1,218",,,Some college or technical sch,,,,Some college or technical school
2016,RI,Percent of adults aged 18 years and older who have an overweight classification,37.1,35.1,39.1,"4,936",Total,,,,,,Total
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,35.2,31.8,38.7,"1,725",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,32.2,28.0,36.6,"1,019",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,35.6,32.0,39.4,"1,306",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.0,39.9,"1,383",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,39.1,36.3,41.9,"2,251",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,28.3,23.6,33.6,484,,18 - 24,,,,,18 - 24
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,36.6,28.2,45.8,214,,,,,,2 or more races,2 or more races
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,31.7,27.9,35.7,856,,25 - 34,,,,,25 - 34
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,34.5,30.9,38.3,"1,007",,35 - 44,,,,,35 - 44
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.8,37.9,"1,605",,45 - 54,,,,,45 - 54
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,38.1,35.5,40.7,"2,289",,55 - 64,,,,,55 - 64
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,39.9,38.0,41.9,"4,262",,65 or older,,,,,65 or older
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,28.2,17.4,42.3,76,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,21.1,11.2,36.1,68,,,,,,Asian,Asian
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,37.1,34.8,39.4,"3,347",,,College graduate,,,,College graduate
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,34.1,30.7,37.6,"1,709",,,,,Data not reported,,Data not reported
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,29.8,28.1,31.5,"6,039",,,,Female,,,Female
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,34.6,32.2,37.1,"3,166",,,High school graduate,,,,High school graduate
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,36.9,28.3,46.5,189,,,,,,Hispanic,Hispanic
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,28.7,24.8,33.0,"1,110",,,,,"Less than $15,000",,"Less than $15,000"
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,32.2,28.4,36.2,"1,132",,,Less than high school,,,,Less than high school
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,40.6,38.6,42.7,"4,464",,,,Male,,,Male
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,34.3,31.6,37.2,"2,761",,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,35.5,33.9,37.1,"6,850",,,,,,Non-Hispanic White,Non-Hispanic White
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,38.3,22.6,56.7,53,,,,,,Other,Other
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.1,38.1,"2,845",,,Some college or technical sch,,,,Some college or technical school
2016,SC,Percent of adults aged 18 years and older who have an overweight classification,35.1,33.8,36.5,"10,503",Total,,,,,,Total
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,32.1,25.7,39.3,613,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,37.8,31.1,45.1,521,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,39.0,33.2,45.0,793,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,39.6,34.1,45.4,891,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,37.9,34.0,42.0,"1,394",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,27.5,20.9,35.3,268,,18 - 24,,,,,18 - 24
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,41.9,24.6,61.4,99,,,,,,2 or more races,2 or more races
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,37.0,31.2,43.3,505,,25 - 34,,,,,25 - 34
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,33.9,27.9,40.3,603,,35 - 44,,,,,35 - 44
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,39.4,34.1,44.8,809,,45 - 54,,,,,45 - 54
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,40.1,35.5,44.8,"1,215",,55 - 64,,,,,55 - 64
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,42.3,38.5,46.2,"1,971",,65 or older,,,,,65 or older
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,33.5,24.9,43.3,481,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,36.8,33.3,40.4,"1,897",,,College graduate,,,,College graduate
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,34.8,28.9,41.1,802,,,,,Data not reported,,Data not reported
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,32.8,29.8,36.0,"2,933",,,,Female,,,Female
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,38.5,34.3,42.9,"1,475",,,High school graduate,,,,High school graduate
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,42.3,24.8,61.9,62,,,,,,Hispanic,Hispanic
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,39.7,31.2,49.0,357,,,,,"Less than $15,000",,"Less than $15,000"
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,35.2,26.7,44.7,289,,,Less than high school,,,,Less than high school
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,41.5,38.2,44.7,"2,438",,,,Male,,,Male
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,37.6,35.3,39.9,"4,639",,,,,,Non-Hispanic White,Non-Hispanic White
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,37.2,33.5,41.0,"1,704",,,Some college or technical sch,,,,Some college or technical school
2016,SD,Percent of adults aged 18 years and older who have an overweight classification,37.3,35.1,39.6,"5,371",Total,,,,,,Total
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,29.8,25.9,34.0,929,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,32.9,27.3,39.0,575,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,32.0,27.7,36.6,769,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,40.4,35.1,46.0,714,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,35.6,31.9,39.5,"1,164",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,26.3,21.1,32.2,343,,18 - 24,,,,,18 - 24
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,24.8,15.4,37.5,101,,,,,,2 or more races,2 or more races
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,32.2,27.4,37.4,562,,25 - 34,,,,,25 - 34
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,30.9,25.8,36.4,593,,35 - 44,,,,,35 - 44
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,37.6,33.4,42.0,948,,45 - 54,,,,,45 - 54
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,33.3,30.0,36.7,"1,242",,55 - 64,,,,,55 - 64
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,38.8,36.0,41.7,"1,969",,65 or older,,,,,65 or older
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.5,39.9,"1,739",,,College graduate,,,,College graduate
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,31.7,27.6,36.1,888,,,,,Data not reported,,Data not reported
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,29.9,27.6,32.3,"3,139",,,,Female,,,Female
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,32.1,29.2,35.3,"1,831",,,High school graduate,,,,High school graduate
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,21.4,13.6,32.0,105,,,,,,Hispanic,Hispanic
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,33.4,27.9,39.4,618,,,,,"Less than $15,000",,"Less than $15,000"
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,32.6,27.3,38.3,605,,,Less than high school,,,,Less than high school
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,37.6,35.0,40.3,"2,515",,,,Male,,,Male
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,28.3,23.7,33.4,675,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,35.4,33.5,37.4,"4,584",,,,,,Non-Hispanic White,Non-Hispanic White
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,34.0,30.8,37.5,"1,473",,,Some college or technical sch,,,,Some college or technical school
2016,TN,Percent of adults aged 18 years and older who have an overweight classification,33.8,32.0,35.6,"5,657",Total,,,,,,Total
2016,TX,Percent of adults aged 18 years and older who have an overweight classification,38.6,34.2,43.3,"1,628",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,TX,Percent of adults aged 18 years and older who have an overweight classification,39.8,33.9,46.0,"1,035",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,TX,Percent of adults aged 18 years and older who have an overweight classification,31.3,26.6,36.5,"1,310",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,TX,Percent of adults aged 18 years and older who have an overweight classification,35.0,30.6,39.8,"1,502",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,TX,Percent of adults aged 18 years and older who have an overweight classification,36.8,33.6,40.0,"2,960",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,TX,Percent of adults aged 18 years and older who have an overweight classification,25.2,20.4,30.6,518,,18 - 24,,,,,18 - 24
