yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.0,49.6,56.4,"1,566",,,High school graduate,,,,High school graduate
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hispanic,Hispanic
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),46.0,38.4,53.8,377,,,,,"Less than $15,000",,"Less than $15,000"
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),46.2,37.3,55.3,210,,,Less than high school,,,,Less than high school
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.2,57.5,62.7,"2,598",,,,Male,,,Male
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.9,58.1,61.8,"5,323",,,,,,Non-Hispanic White,Non-Hispanic White
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.2,54.7,61.7,"1,380",,,Some college or technical sch,,,,Some college or technical school
2017,VT,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.7,57.9,61.5,"5,746",Total,,,,,,Total
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.9,36.6,45.3,"1,037",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.3,43.6,55.0,685,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.8,44.1,53.5,973,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.2,45.2,53.2,"1,147",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.6,58.1,63.1,"3,026",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.4,45.7,57.1,454,,18 - 24,,,,,18 - 24
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),62.4,51.4,72.2,146,,,,,,2 or more races,2 or more races
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.0,49.8,58.1,887,,25 - 34,,,,,25 - 34
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.2,45.1,53.3,"1,025",,35 - 44,,,,,35 - 44
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),47.6,44.2,51.1,"1,395",,45 - 54,,,,,45 - 54
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.3,47.3,53.3,"1,902",,55 - 64,,,,,55 - 64
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.4,50.1,54.8,"3,002",,65 or older,,,,,65 or older
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.1,31.0,65.8,80,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),56.4,47.3,65.1,207,,,,,,Asian,Asian
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.8,58.5,63.0,"3,842",,,College graduate,,,,College graduate
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.7,39.8,47.8,"1,299",,,,,Data not reported,,Data not reported
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.9,47.8,52.0,"4,880",,,,Female,,,Female
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.4,41.3,47.5,"2,037",,,High school graduate,,,,High school graduate
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.7,38.0,51.5,375,,,,,,Hispanic,Hispanic
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.8,30.8,43.2,498,,,,,"Less than $15,000",,"Less than $15,000"
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.3,27.2,37.9,563,,,Less than high school,,,,Less than high school
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.9,49.6,54.1,"3,785",,,,Male,,,Male
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.0,36.4,43.7,"1,344",,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.9,52.2,55.6,"6,303",,,,,,Non-Hispanic White,Non-Hispanic White
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.0,49.1,54.9,"2,203",,,Some college or technical sch,,,,Some college or technical school
2017,VA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.9,49.3,52.4,"8,665",Total,,,,,,Total
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.9,45.2,52.7,"1,313",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.3,47.6,56.9,918,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.5,52.0,58.9,"1,493",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.3,55.1,61.4,"1,746",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),65.8,63.9,67.6,"3,955",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),56.8,52.3,61.1,688,,18 - 24,,,,,18 - 24
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.2,47.7,62.3,299,,,,,,2 or more races,2 or more races
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.1,48.8,55.3,"1,290",,25 - 34,,,,,25 - 34
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),56.1,53.1,59.1,"1,462",,35 - 44,,,,,35 - 44
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.9,53.0,58.8,"1,708",,45 - 54,,,,,45 - 54
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.2,58.7,63.6,"2,555",,55 - 64,,,,,55 - 64
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),64.2,62.3,66.1,"4,202",,65 or older,,,,,65 or older
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.0,41.7,62.1,165,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.1,46.3,57.9,384,,,,,,Asian,Asian
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),66.0,64.3,67.6,"5,220",,,College graduate,,,,College graduate
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.6,50.4,56.8,"1,720",,,,,Data not reported,,Data not reported
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),56.5,54.8,58.2,"6,465",,,,Female,,,Female
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.4,49.9,54.9,"2,537",,,High school graduate,,,,High school graduate
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),45.8,41.6,50.1,797,,,,,,Hispanic,Hispanic
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.6,45.5,55.6,760,,,,,"Less than $15,000",,"Less than $15,000"
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.7,38.9,48.7,639,,,Less than high school,,,,Less than high school
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.4,57.7,61.1,"5,438",,,,Male,,,Male
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.7,46.8,62.4,202,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.7,59.5,62.0,"9,701",,,,,,Non-Hispanic White,Non-Hispanic White
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),62.2,51.2,72.0,121,,,,,,Other,Other
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.6,56.5,60.7,"3,477",,,Some college or technical sch,,,,Some college or technical school
2017,WA,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.9,56.8,59.1,"11,905",Total,,,,,,Total
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),45.5,41.4,49.6,879,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.0,43.9,54.1,538,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),47.7,43.0,52.5,627,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.8,47.1,56.5,647,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.8,54.0,61.4,"1,052",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.8,49.9,65.3,190,,18 - 24,,,,,18 - 24
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.4,37.0,65.7,69,,,,,,2 or more races,2 or more races
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.9,47.7,58.0,457,,25 - 34,,,,,25 - 34
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.5,44.9,54.2,555,,35 - 44,,,,,35 - 44
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),41.7,38.0,45.5,852,,45 - 54,,,,,45 - 54
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.9,40.8,47.1,"1,250",,55 - 64,,,,,55 - 64
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),47.6,45.0,50.3,"1,809",,65 or older,,,,,65 or older
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Asian,Asian
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.9,54.7,60.9,"1,424",,,College graduate,,,,College graduate
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.8,40.3,49.5,783,,,,,Data not reported,,Data not reported
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),47.4,45.1,49.6,"2,916",,,,Female,,,Female
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),46.1,43.3,48.9,"1,798",,,High school graduate,,,,High school graduate
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hispanic,Hispanic
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.3,31.6,41.3,587,,,,,"Less than $15,000",,"Less than $15,000"
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.3,30.5,40.5,557,,,Less than high school,,,,Less than high school
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.9,46.3,51.5,"2,197",,,,Male,,,Male
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.3,31.5,55.8,104,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.2,46.4,50.0,"4,793",,,,,,Non-Hispanic White,Non-Hispanic White
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.4,48.1,54.6,"1,328",,,Some college or technical sch,,,,Some college or technical school
2017,WV,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.1,46.4,49.9,"5,113",Total,,,,,,Total
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),47.9,42.4,53.4,676,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.4,46.9,59.8,499,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.5,49.4,59.4,742,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.7,51.0,60.3,849,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),63.4,60.2,66.6,"1,530",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.7,53.7,67.3,315,,18 - 24,,,,,18 - 24
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.7,41.5,78.6,55,,,,,,2 or more races,2 or more races
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.1,42.7,53.5,523,,25 - 34,,,,,25 - 34
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.3,48.2,58.4,609,,35 - 44,,,,,35 - 44
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.3,53.7,62.8,781,,45 - 54,,,,,45 - 54
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.2,56.3,64.0,"1,157",,55 - 64,,,,,55 - 64
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.6,57.3,63.8,"1,698",,65 or older,,,,,65 or older
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),71.4,53.7,84.3,118,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.0,32.5,67.4,57,,,,,,Asian,Asian
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),62.2,59.2,65.0,"1,890",,,College graduate,,,,College graduate
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.6,54.0,66.8,488,,,,,Data not reported,,Data not reported
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.7,55.0,60.3,"2,785",,,,Female,,,Female
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.8,50.3,57.4,"1,436",,,High school graduate,,,,High school graduate
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.3,39.2,59.4,148,,,,,,Hispanic,Hispanic
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.6,43.7,59.4,299,,,,,"Less than $15,000",,"Less than $15,000"
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.1,40.2,58.0,232,,,Less than high school,,,,Less than high school
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),56.5,53.8,59.3,"2,298",,,,Male,,,Male
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.9,39.1,62.7,193,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.2,56.2,60.1,"4,417",,,,,,Non-Hispanic White,Non-Hispanic White
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.1,54.7,61.5,"1,515",,,Some college or technical sch,,,,Some college or technical school
2017,WI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.1,55.2,59.0,"5,083",Total,,,,,,Total
2017,WY,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),42.9,37.5,48.4,560,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,WY,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.9,45.3,58.4,367,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
