yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2023,WY,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.9,58.9,62.9,"3,878",Total,,,,,,Total
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),45.5,44.0,46.9,"25,575",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.1,51.9,54.3,"32,389",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),56.9,55.8,58.0,"40,277",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.9,60.8,62.9,"49,914",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),66.2,65.1,67.2,"42,627",,,,,"$75,000 or greater",,"$75,000 or greater"
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.1,58.9,61.3,"22,274",,18 - 24,,,,,18 - 24
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.7,58.4,63.0,"8,485",,,,,,2 or more races,2 or more races
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.8,57.9,59.7,"38,568",,25 - 34,,,,,25 - 34
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.2,59.3,61.2,"46,896",,35 - 44,,,,,35 - 44
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.9,57.9,59.9,"49,784",,45 - 54,,,,,45 - 54
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.8,59.9,61.7,"64,961",,55 - 64,,,,,55 - 64
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.5,59.9,61.1,"143,626",,65 or older,,,,,65 or older
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.4,58.6,64.1,"5,730",,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.2,59.1,63.2,"9,717",,,,,,Asian,Asian
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),69.3,68.8,69.8,"159,210",,,College graduate,,,,College graduate
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),64.0,63.5,64.6,"160,162",,,,,Data not reported,,Data not reported
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.6,57.1,58.2,"192,466",,,,Female,,,Female
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.2,54.2,67.8,"1,259",,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.1,54.4,55.9,"88,870",,,High school graduate,,,,High school graduate
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.7,50.5,52.8,"32,048",,,,,,Hispanic,Hispanic
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),42.8,41.1,44.6,"15,165",,,,,"Less than $15,000",,"Less than $15,000"
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.6,39.3,42.0,"20,220",,,Less than high school,,,,Less than high school
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),62.4,61.8,62.9,"173,643",,,,Male,,,Male
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.4,52.2,54.6,"25,382",,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),63.8,63.5,64.2,"272,421",,,,,,Non-Hispanic White,Non-Hispanic White
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.4,56.5,64.1,"2,734",,,,,,Other,Other
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.9,61.2,62.5,"96,483",,,Some college or technical sch,,,,Some college or technical school
2023,US,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.9,59.6,60.3,"366,109",Total,,,,,,Total
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.8,30.0,58.6,129,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.8,42.1,67.0,156,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.8,42.6,66.3,195,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.4,39.4,59.4,231,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),56.8,45.0,67.9,158,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),69.1,55.2,80.2,107,,18 - 24,,,,,18 - 24
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.9,36.9,62.8,141,,,,,,2 or more races,2 or more races
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.8,44.0,65.2,199,,25 - 34,,,,,25 - 34
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.1,49.0,68.4,210,,35 - 44,,,,,35 - 44
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.7,41.3,60.0,225,,45 - 54,,,,,45 - 54
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.3,46.0,62.4,281,,55 - 64,,,,,55 - 64
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.3,42.9,59.6,362,,65 or older,,,,,65 or older
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.4,42.5,58.3,394,,,,,,Asian,Asian
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),62.2,55.5,68.4,467,,,College graduate,,,,College graduate
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),63.0,55.0,70.4,425,,,,,Data not reported,,Data not reported
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.3,45.1,57.4,671,,,,Female,,,Female
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.6,46.7,60.3,568,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.6,44.2,58.8,485,,,High school graduate,,,,High school graduate
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),68.6,52.0,81.5,82,,,,,,Hispanic,Hispanic
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.9,38.9,68.3,90,,,,,"Less than $15,000",,"Less than $15,000"
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),42.7,28.1,58.7,72,,,Less than high school,,,,Less than high school
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.3,53.2,65.1,713,,,,Male,,,Male
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),75.5,64.6,83.8,154,,,,,,Non-Hispanic White,Non-Hispanic White
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),61.7,53.9,69.0,354,,,Some college or technical sch,,,,Some college or technical school
2023,GU,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.3,51.0,59.6,"1,384",Total,,,,,,Total
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.1,29.5,39.0,745,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.8,28.6,39.5,493,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.4,32.9,44.2,431,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),41.1,32.7,50.0,211,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.7,32.3,57.8,98,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),42.5,34.7,50.6,214,,18 - 24,,,,,18 - 24
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,2 or more races,2 or more races
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.3,28.9,40.2,503,,25 - 34,,,,,25 - 34
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.6,33.2,44.2,519,,35 - 44,,,,,35 - 44
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.2,23.3,31.5,694,,45 - 54,,,,,45 - 54
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.8,27.8,36.1,733,,55 - 64,,,,,55 - 64
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.2,28.7,38.1,"1,075",,65 or older,,,,,65 or older
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Asian,Asian
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),42.8,39.3,46.5,"1,328",,,College graduate,,,,College graduate
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.3,33.1,41.8,886,,,,,Data not reported,,Data not reported
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.9,27.4,32.5,"2,382",,,,Female,,,Female
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.1,26.5,33.9,943,,,High school graduate,,,,High school graduate
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.9,31.7,36.1,"3,696",,,,,,Hispanic,Hispanic
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.7,22.2,31.8,874,,,,,"Less than $15,000",,"Less than $15,000"
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.9,21.6,33.0,464,,,Less than high school,,,,Less than high school
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.8,35.3,42.5,"1,356",,,,Male,,,Male
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.4,31.2,39.8,992,,,Some college or technical sch,,,,Some college or technical school
2023,PR,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.9,31.7,36.1,"3,738",Total,,,,,,Total
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.2,41.2,68.4,128,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.1,41.3,64.5,186,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.9,50.3,70.5,258,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),65.5,55.8,74.1,270,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),60.3,45.3,73.6,179,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),45.9,33.0,59.3,79,,18 - 24,,,,,18 - 24
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,2 or more races,2 or more races
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),45.3,32.6,58.7,116,,25 - 34,,,,,25 - 34
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.7,46.2,71.8,162,,35 - 44,,,,,35 - 44
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),58.8,48.9,67.9,266,,45 - 54,,,,,45 - 54
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),54.5,45.7,63.0,373,,55 - 64,,,,,55 - 64
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),59.5,53.4,65.3,721,,65 or older,,,,,65 or older
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Asian,Asian
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),64.9,57.5,71.6,584,,,College graduate,,,,College graduate
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.6,42.9,56.3,600,,,,,Data not reported,,Data not reported
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.9,48.3,59.4,954,,,,Female,,,Female
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),53.5,46.9,60.1,562,,,High school graduate,,,,High school graduate
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),51.3,40.2,62.3,227,,,,,,Hispanic,Hispanic
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.1,32.1,66.3,96,,,,,"Less than $15,000",,"Less than $15,000"
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.9,38.4,59.5,211,,,Less than high school,,,,Less than high school
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.1,51.0,63.0,763,,,,Male,,,Male
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),52.7,47.5,57.7,"1,092",,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),70.2,60.1,78.7,218,,,,,,Non-Hispanic White,Non-Hispanic White
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),66.4,42.4,84.1,52,,,,,,Other,Other
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),57.9,48.2,67.1,339,,,Some college or technical sch,,,,Some college or technical school
2023,VI,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),55.4,51.3,59.5,"1,717",Total,,,,,,Total
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,15.7,11.3,21.5,287,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,23.5,18.1,29.8,350,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,25.5,20.8,30.9,473,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,28.5,22.7,35.1,476,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,31.9,25.6,38.9,382,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,33.9,26.3,42.4,189,,18 - 24,,,,,18 - 24
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,34.9,21.3,51.5,70,,,,,,2 or more races,2 or more races
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,28.0,23.0,33.5,344,,25 - 34,,,,,25 - 34
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,28.5,23.6,33.9,430,,35 - 44,,,,,35 - 44
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,23.7,18.9,29.1,516,,45 - 54,,,,,45 - 54
2023,AL,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity (or an equivalent combination) and engage in muscle-strengthening activities on 2 or more days a week,23.0,19.5,26.8,675,,55 - 64,,,,,55 - 64
