yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2021,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,VI,Percent of adults aged 18 years and older who have obesity,38.6,28.0,50.4,403,,,High school graduate,,,,High school graduate
2021,VI,Percent of adults aged 18 years and older who have obesity,52.2,39.3,64.7,186,,,,,,Hispanic,Hispanic
2021,VI,Percent of adults aged 18 years and older who have obesity,46.2,24.1,70.0,114,,,,,"Less than $15,000",,"Less than $15,000"
2021,VI,Percent of adults aged 18 years and older who have obesity,33.4,18.0,53.3,173,,,Less than high school,,,,Less than high school
2021,VI,Percent of adults aged 18 years and older who have obesity,25.7,19.9,32.5,592,,,,Male,,,Male
2021,VI,Percent of adults aged 18 years and older who have obesity,36.7,27.7,46.7,757,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,VI,Percent of adults aged 18 years and older who have obesity,12.6,6.6,22.9,173,,,,,,Non-Hispanic White,Non-Hispanic White
2021,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2021,VI,Percent of adults aged 18 years and older who have obesity,33.0,22.8,45.1,236,,,Some college or technical sch,,,,Some college or technical school
2021,VI,Percent of adults aged 18 years and older who have obesity,35.6,28.7,43.2,"1,246",Total,,,,,,Total
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,30.1,24.4,36.5,409,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,30.7,25.1,36.9,475,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,28.5,23.7,33.8,504,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,30.9,26.2,36.0,569,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,35.5,30.0,41.4,441,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,28.5,21.6,36.5,232,,18 - 24,,,,,18 - 24
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,35.3,22.4,50.8,81,,,,,,2 or more races,2 or more races
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,21.1,17.1,25.8,433,,25 - 34,,,,,25 - 34
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,31.8,27.2,36.8,521,,35 - 44,,,,,35 - 44
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,33.8,29.4,38.6,594,,45 - 54,,,,,45 - 54
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,32.7,28.9,36.7,826,,55 - 64,,,,,55 - 64
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,39.4,36.3,42.6,"1,641",,65 or older,,,,,65 or older
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,34.2,31.4,37.2,"1,553",,,College graduate,,,,College graduate
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,34.2,31.1,37.4,"1,576",,,,,Data not reported,,Data not reported
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,27.7,25.5,30.1,"2,494",,,,Female,,,Female
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,30.1,26.8,33.7,"1,165",,,High school graduate,,,,High school graduate
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,36.6,23.1,52.7,69,,,,,,Hispanic,Hispanic
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,27.0,21.1,33.8,273,,,,,"Less than $15,000",,"Less than $15,000"
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,33.1,27.1,39.7,328,,,Less than high school,,,,Less than high school
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,36.3,33.5,39.2,"1,753",,,,Male,,,Male
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,26.5,23.3,30.0,"1,076",,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,33.3,31.1,35.5,"2,888",,,,,,Non-Hispanic White,Non-Hispanic White
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,31.6,28.4,35.0,"1,194",,,Some college or technical sch,,,,Some college or technical school
2021,AL,Percent of adults aged 18 years and older who have an overweight classification,31.9,30.1,33.8,"4,247",Total,,,,,,Total
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,29.0,22.2,36.9,363,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,32.5,26.2,39.4,440,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,30.0,24.2,36.5,509,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,35.4,30.3,40.9,740,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,38.9,33.6,44.4,721,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,27.9,21.3,35.6,280,,18 - 24,,,,,18 - 24
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,25.8,18.9,34.1,272,,,,,,2 or more races,2 or more races
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,34.1,29.1,39.4,595,,25 - 34,,,,,25 - 34
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,36.9,31.9,42.1,710,,35 - 44,,,,,35 - 44
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,31.6,27.3,36.2,769,,45 - 54,,,,,45 - 54
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,36.7,32.5,41.1,"1,042",,55 - 64,,,,,55 - 64
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,35.6,32.3,39.0,"1,616",,65 or older,,,,,65 or older
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,29.1,23.6,35.3,575,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,29.5,20.1,41.1,106,,,,,,Asian,Asian
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,35.9,32.9,39.1,"1,998",,,College graduate,,,,College graduate
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,34.7,31.5,37.9,"1,986",,,,,Data not reported,,Data not reported
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,29.6,26.7,32.7,"2,380",,,,Female,,,Female
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,31.9,28.2,35.8,"1,272",,,High school graduate,,,,High school graduate
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,33.2,24.6,43.1,174,,,,,,Hispanic,Hispanic
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,31.1,23.7,39.7,253,,,,,"Less than $15,000",,"Less than $15,000"
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,31.5,23.6,40.6,216,,,Less than high school,,,,Less than high school
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,38.0,35.2,40.8,"2,632",,,,Male,,,Male
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,39.7,27.4,53.4,82,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,36.2,33.9,38.6,"3,559",,,,,,Non-Hispanic White,Non-Hispanic White
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,39.2,25.3,55.1,78,,,,,,Other,Other
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,35.2,31.7,38.9,"1,514",,,Some college or technical sch,,,,Some college or technical school
2021,AK,Percent of adults aged 18 years and older who have an overweight classification,34.1,32.2,36.2,"5,012",Total,,,,,,Total
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,33.4,29.0,38.0,905,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.0,31.0,39.2,"1,126",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.4,31.6,39.4,"1,209",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,39.9,36.3,43.6,"1,434",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,37.9,34.0,42.0,"1,080",,,,,"$75,000 or greater",,"$75,000 or greater"
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,29.6,25.4,34.2,590,,18 - 24,,,,,18 - 24
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,31.2,22.9,40.8,177,,,,,,2 or more races,2 or more races
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.1,38.6,918,,25 - 34,,,,,25 - 34
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,37.1,33.7,40.7,"1,259",,35 - 44,,,,,35 - 44
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,40.5,37.2,44.0,"1,450",,45 - 54,,,,,45 - 54
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,37.0,34.0,40.1,"1,828",,55 - 64,,,,,55 - 64
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,38.5,36.1,40.9,"3,634",,65 or older,,,,,65 or older
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,29.7,23.9,36.3,448,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,40.1,30.9,49.9,147,,,,,,Asian,Asian
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,36.8,34.7,38.9,"3,870",,,College graduate,,,,College graduate
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,37.8,35.5,40.0,"3,391",,,,,Data not reported,,Data not reported
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,31.4,29.5,33.4,"4,924",,,,Female,,,Female
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.7,38.2,"2,062",,,High school graduate,,,,High school graduate
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,39.1,36.1,42.1,"1,697",,,,,,Hispanic,Hispanic
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,29.5,23.8,35.8,534,,,,,"Less than $15,000",,"Less than $15,000"
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,38.6,33.4,44.1,533,,,Less than high school,,,,Less than high school
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,41.4,39.5,43.3,"4,755",,,,Male,,,Male
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,36.0,29.1,43.6,256,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.8,34.2,37.4,"6,674",,,,,,Non-Hispanic White,Non-Hispanic White
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,33.0,19.3,50.4,61,,,,,,Other,Other
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,36.7,34.4,39.0,"3,185",,,Some college or technical sch,,,,Some college or technical school
2021,AZ,Percent of adults aged 18 years and older who have an overweight classification,36.6,35.2,38.0,"9,679",Total,,,,,,Total
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,31.1,25.1,37.7,583,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,29.4,23.7,35.7,587,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,32.4,26.7,38.8,593,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,27.9,23.6,32.7,675,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,36.9,30.7,43.5,438,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,22.7,16.7,30.0,176,,18 - 24,,,,,18 - 24
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,26.0,16.2,38.8,122,,,,,,2 or more races,2 or more races
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,31.5,25.1,38.7,252,,25 - 34,,,,,25 - 34
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,32.1,27.1,37.4,394,,35 - 44,,,,,35 - 44
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,32.2,27.6,37.1,533,,45 - 54,,,,,45 - 54
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,33.2,29.4,37.2,827,,55 - 64,,,,,55 - 64
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,35.2,32.7,37.6,"2,600",,65 or older,,,,,65 or older
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,48.8,31.5,66.4,58,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,33.2,30.0,36.6,"1,551",,,College graduate,,,,College graduate
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,33.4,30.1,36.8,"1,557",,,,,Data not reported,,Data not reported
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,28.9,26.3,31.7,"2,715",,,,Female,,,Female
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,28.8,25.6,32.2,"1,534",,,High school graduate,,,,High school graduate
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,29.0,19.7,40.4,121,,,,,,Hispanic,Hispanic
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,30.3,23.7,37.7,349,,,,,"Less than $15,000",,"Less than $15,000"
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,36.6,29.7,44.2,351,,,Less than high school,,,,Less than high school
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,34.5,31.6,37.5,"2,067",,,,Male,,,Male
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,26.4,20.7,33.1,513,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,33.0,30.9,35.2,"3,811",,,,,,Non-Hispanic White,Non-Hispanic White
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,31.9,28.5,35.5,"1,337",,,Some college or technical sch,,,,Some college or technical school
2021,AR,Percent of adults aged 18 years and older who have an overweight classification,31.7,29.8,33.8,"4,782",Total,,,,,,Total
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,35.8,30.9,41.0,614,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,33.8,28.7,39.3,521,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,38.2,32.8,43.9,563,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,35.6,31.1,40.3,720,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,38.5,33.3,44.0,630,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,24.6,20.4,29.3,568,,18 - 24,,,,,18 - 24
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,37.8,29.8,46.5,207,,,,,,2 or more races,2 or more races
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,33.6,30.1,37.3,981,,25 - 34,,,,,25 - 34
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.6,41.4,951,,35 - 44,,,,,35 - 44
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,43.4,39.1,47.8,892,,45 - 54,,,,,45 - 54
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,38.7,34.8,42.8,"1,063",,55 - 64,,,,,55 - 64
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.9,41.0,"1,693",,65 or older,,,,,65 or older
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,31.0,26.3,36.0,553,,,,,,Asian,Asian
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,35.2,32.9,37.6,"2,866",,,College graduate,,,,College graduate
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,36.9,34.3,39.6,"2,450",,,,,Data not reported,,Data not reported
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,29.3,27.1,31.7,"2,979",,,,Female,,,Female
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,35.5,31.9,39.3,"1,069",,,High school graduate,,,,High school graduate
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,39.6,36.9,42.4,"1,930",,,,,,Hispanic,Hispanic
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,33.9,29.2,39.0,650,,,,,"Less than $15,000",,"Less than $15,000"
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,41.0,36.7,45.3,758,,,Less than high school,,,,Less than high school
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,43.2,40.9,45.5,"3,169",,,,Male,,,Male
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,42.2,34.7,50.1,312,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,34.5,32.2,36.9,"2,909",,,,,,Non-Hispanic White,Non-Hispanic White
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,28.6,17.8,42.6,72,,,,,,Other,Other
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,36.0,32.8,39.3,"1,449",,,Some college or technical sch,,,,Some college or technical school
2021,CA,Percent of adults aged 18 years and older who have an overweight classification,36.4,34.7,38.0,"6,148",Total,,,,,,Total
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,32.3,28.2,36.8,626,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,33.9,30.4,37.6,918,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,35.3,31.7,39.0,958,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,36.3,33.2,39.4,"1,302",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,38.8,35.5,42.1,"1,172",,,,,"$75,000 or greater",,"$75,000 or greater"
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,24.0,20.4,28.0,626,,18 - 24,,,,,18 - 24
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,26.1,19.4,34.1,187,,,,,,2 or more races,2 or more races
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,33.0,30.3,35.9,"1,362",,25 - 34,,,,,25 - 34
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.1,38.3,"1,607",,35 - 44,,,,,35 - 44
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.7,39.2,"1,599",,45 - 54,,,,,45 - 54
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,39.8,36.8,42.8,"1,543",,55 - 64,,,,,55 - 64
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,40.3,37.9,42.7,"2,567",,65 or older,,,,,65 or older
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,42.0,30.3,54.7,78,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,36.8,28.7,45.8,165,,,,,,Asian,Asian
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,36.8,35.2,38.4,"4,552",,,College graduate,,,,College graduate
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.9,37.5,"3,958",,,,,Data not reported,,Data not reported
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,29.9,28.2,31.5,"4,344",,,,Female,,,Female
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,33.5,31.0,36.0,"1,840",,,High school graduate,,,,High school graduate
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,36.9,34.2,39.7,"1,524",,,,,,Hispanic,Hispanic
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,29.5,24.3,35.3,370,,,,,"Less than $15,000",,"Less than $15,000"
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,37.1,32.5,41.9,546,,,Less than high school,,,,Less than high school
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,40.6,39.0,42.2,"4,960",,,,Male,,,Male
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,35.0,29.0,41.6,275,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,35.0,33.6,36.3,"6,691",,,,,,Non-Hispanic White,Non-Hispanic White
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,43.3,30.1,57.5,79,,,,,,Other,Other
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,35.0,32.7,37.3,"2,334",,,Some college or technical sch,,,,Some college or technical school
2021,CO,Percent of adults aged 18 years and older who have an overweight classification,35.5,34.3,36.7,"9,304",Total,,,,,,Total
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,34.7,27.9,42.1,455,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,32.3,27.2,37.9,573,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,33.1,28.2,38.3,614,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,34.7,30.6,39.0,894,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,36.3,32.1,40.8,845,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,22.5,17.8,28.0,414,,18 - 24,,,,,18 - 24
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,34.6,24.6,46.1,130,,,,,,2 or more races,2 or more races
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,31.2,27.1,35.6,787,,25 - 34,,,,,25 - 34
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,38.0,34.2,41.9,"1,060",,35 - 44,,,,,35 - 44
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,40.9,37.3,44.5,"1,255",,45 - 54,,,,,45 - 54
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,36.8,33.6,40.1,"1,527",,55 - 64,,,,,55 - 64
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,38.2,35.1,41.3,"2,031",,65 or older,,,,,65 or older
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,32.0,24.1,41.1,225,,,,,,Asian,Asian
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,36.0,34.0,38.1,"3,490",,,College graduate,,,,College graduate
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,36.4,34.2,38.7,"3,438",,,,,Data not reported,,Data not reported
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,28.7,26.7,30.8,"3,487",,,,Female,,,Female
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.3,38.6,"1,566",,,High school graduate,,,,High school graduate
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,37.6,33.3,42.0,808,,,,,,Hispanic,Hispanic
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,33.0,25.1,42.1,255,,,,,"Less than $15,000",,"Less than $15,000"
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,37.1,30.3,44.5,330,,,Less than high school,,,,Less than high school
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,41.8,39.5,44.1,"3,587",,,,Male,,,Male
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,29.8,24.4,35.9,463,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.9,37.4,"5,161",,,,,,Non-Hispanic White,Non-Hispanic White
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,33.2,22.3,46.1,107,,,,,,Other,Other
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,33.5,30.5,36.6,"1,673",,,Some college or technical sch,,,,Some college or technical school
2021,CT,Percent of adults aged 18 years and older who have an overweight classification,35.3,33.8,36.9,"7,074",Total,,,,,,Total
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,30.8,23.5,39.3,255,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,36.3,29.9,43.3,355,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,35.5,28.7,42.9,348,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,38.2,32.6,44.1,514,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,34.3,28.4,40.7,375,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,22.5,16.1,30.6,180,,18 - 24,,,,,18 - 24
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,29.7,18.9,43.4,67,,,,,,2 or more races,2 or more races
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,31.2,25.3,37.7,329,,25 - 34,,,,,25 - 34
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,35.5,29.6,41.7,419,,35 - 44,,,,,35 - 44
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,33.9,28.8,39.3,489,,45 - 54,,,,,45 - 54
2021,DE,Percent of adults aged 18 years and older who have an overweight classification,37.6,33.0,42.5,673,,55 - 64,,,,,55 - 64
