yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.8,26.6,41.9,628,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.4,31.7,45.5,814,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.5,30.1,41.4,815,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.4,33.1,41.9,"1,139",,,,,"$75,000 or greater",,"$75,000 or greater"
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.3,22.4,37.4,237,,18 - 24,,,,,18 - 24
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.2,27.2,60.8,79,,,,,,2 or more races,2 or more races
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.3,21.1,32.3,474,,25 - 34,,,,,25 - 34
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.5,23.1,34.6,643,,35 - 44,,,,,35 - 44
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.5,29.7,39.5,958,,45 - 54,,,,,45 - 54
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.8,29.6,38.2,"1,298",,55 - 64,,,,,55 - 64
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),45.2,41.9,48.5,"2,351",,65 or older,,,,,65 or older
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.8,28.7,50.0,258,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.4,17.9,49.0,58,,,,,,Asian,Asian
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.7,36.3,43.2,"2,008",,,College graduate,,,,College graduate
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.9,26.7,37.7,801,,,,,Data not reported,,Data not reported
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.9,28.2,33.7,"3,613",,,,Female,,,Female
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.7,27.7,35.9,"1,618",,,High school graduate,,,,High school graduate
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.3,18.8,28.4,"1,004",,,,,,Hispanic,Hispanic
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.0,18.9,29.9,737,,,,,"Less than $15,000",,"Less than $15,000"
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.1,16.0,29.6,525,,,Less than high school,,,,Less than high school
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.2,32.0,38.7,"2,348",,,,Male,,,Male
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.6,24.0,53.4,99,,,,,,Non-Hispanic Black,Non-Hispanic Black
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.8,34.4,39.3,"4,342",,,,,,Non-Hispanic White,Non-Hispanic White
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.3,30.6,38.2,"1,798",,,Some college or technical sch,,,,Some college or technical school
2011,AZ,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.1,30.9,35.3,"5,961",Total,,,,,,Total
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.5,19.0,28.7,795,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.3,23.0,36.6,485,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.4,22.1,33.5,545,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.6,25.0,36.9,517,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.8,24.5,33.4,696,,,,,"$75,000 or greater",,"$75,000 or greater"
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.8,26.1,44.7,125,,18 - 24,,,,,18 - 24
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.5,19.3,56.0,73,,,,,,2 or more races,2 or more races
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.5,21.2,35.0,282,,25 - 34,,,,,25 - 34
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.9,21.6,32.8,431,,35 - 44,,,,,35 - 44
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),21.4,17.8,25.5,719,,45 - 54,,,,,45 - 54
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),25.9,22.5,29.6,"1,002",,55 - 64,,,,,55 - 64
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.4,29.6,35.2,"1,680",,65 or older,,,,,65 or older
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Asian,Asian
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.0,25.5,32.7,"1,150",,,College graduate,,,,College graduate
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.2,25.0,38.3,556,,,,,Data not reported,,Data not reported
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.8,22.2,27.5,"2,708",,,,Female,,,Female
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.5,23.9,31.4,"1,526",,,High school graduate,,,,High school graduate
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),21.9,12.6,35.4,127,,,,,,Hispanic,Hispanic
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.9,21.0,33.7,645,,,,,"Less than $15,000",,"Less than $15,000"
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.5,18.9,31.1,554,,,Less than high school,,,,Less than high school
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.1,27.6,34.7,"1,531",,,,Male,,,Male
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.6,23.4,39.0,543,,,,,,Non-Hispanic Black,Non-Hispanic Black
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.7,25.4,30.1,"3,350",,,,,,Non-Hispanic White,Non-Hispanic White
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.6,25.4,34.1,"1,000",,,Some college or technical sch,,,,Some college or technical school
2011,AR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.8,25.7,30.1,"4,239",Total,,,,,,Total
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.1,27.4,32.9,"2,153",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.6,34.2,41.2,"1,555",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.6,34.5,40.8,"1,858",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.5,33.8,39.3,"2,206",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.9,39.2,42.7,"5,314",,,,,"$75,000 or greater",,"$75,000 or greater"
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.6,35.9,43.4,877,,18 - 24,,,,,18 - 24
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.9,33.2,47.1,315,,,,,,2 or more races,2 or more races
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.1,25.7,30.7,"1,833",,25 - 34,,,,,25 - 34
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.7,27.6,32.0,"2,545",,35 - 44,,,,,35 - 44
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.3,34.2,38.5,"2,910",,45 - 54,,,,,45 - 54
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.2,36.9,41.5,"3,454",,55 - 64,,,,,55 - 64
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),47.6,45.8,49.5,"5,097",,65 or older,,,,,65 or older
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),50.6,40.0,61.1,144,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.3,26.0,32.8,852,,,,,,Asian,Asian
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.9,38.3,41.6,"6,545",,,College graduate,,,,College graduate
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.7,34.6,43.1,"1,088",,,,,Data not reported,,Data not reported
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.9,33.6,36.2,"9,904",,,,Female,,,Female
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.3,27.0,51.0,86,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.3,32.0,36.7,"3,047",,,High school graduate,,,,High school graduate
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.1,27.3,31.0,"3,897",,,,,,Hispanic,Hispanic
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.0,27.5,32.6,"2,542",,,,,"Less than $15,000",,"Less than $15,000"
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.8,24.2,29.5,"1,864",,,Less than high school,,,,Less than high school
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.4,35.8,39.0,"6,812",,,,Male,,,Male
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.3,28.4,38.5,624,,,,,,Non-Hispanic Black,Non-Hispanic Black
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.2,41.9,44.5,"10,743",,,,,,Non-Hispanic White,Non-Hispanic White
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.6,37.9,41.4,"5,207",,,Some college or technical sch,,,,Some college or technical school
2011,CA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.1,35.1,37.2,"16,716",Total,,,,,,Total
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.2,30.6,37.9,"1,610",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.8,36.1,45.7,"1,079",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.2,35.8,42.7,"1,675",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.3,37.3,43.5,"1,876",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.9,42.8,47.1,"3,623",,,,,"$75,000 or greater",,"$75,000 or greater"
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.1,38.0,48.3,475,,18 - 24,,,,,18 - 24
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.4,34.4,54.8,186,,,,,,2 or more races,2 or more races
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.8,32.1,39.7,"1,017",,25 - 34,,,,,25 - 34
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.1,33.3,39.1,"1,678",,35 - 44,,,,,35 - 44
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.6,37.1,42.2,"2,382",,45 - 54,,,,,45 - 54
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.7,41.4,46.0,"3,056",,55 - 64,,,,,55 - 64
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),48.5,46.5,50.6,"3,654",,65 or older,,,,,65 or older
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),49.6,35.2,64.0,79,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.9,21.0,43.0,115,,,,,,Asian,Asian
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.2,42.5,46.0,"5,288",,,College graduate,,,,College graduate
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),43.8,39.7,48.1,"1,440",,,,,Data not reported,,Data not reported
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.5,37.8,41.2,"7,063",,,,Female,,,Female
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.8,35.2,40.5,"2,947",,,High school graduate,,,,High school graduate
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.6,29.9,37.5,"1,333",,,,,,Hispanic,Hispanic
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.9,30.0,40.1,959,,,,,"Less than $15,000",,"Less than $15,000"
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.5,33.0,44.2,691,,,Less than high school,,,,Less than high school
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),41.8,39.8,43.8,"5,199",,,,Male,,,Male
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.0,28.9,45.9,231,,,,,,Non-Hispanic Black,Non-Hispanic Black
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),42.7,41.3,44.0,"10,083",,,,,,Non-Hispanic White,Non-Hispanic White
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.7,24.9,56.7,79,,,,,,Other,Other
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.0,37.6,42.4,"3,318",,,Some college or technical sch,,,,Some college or technical school
2011,CO,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.7,39.4,42.0,"12,262",Total,,,,,,Total
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.5,23.6,34.1,719,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.4,25.0,36.4,525,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.4,29.2,40.0,728,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.2,26.3,34.4,854,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.1,35.4,40.9,"2,187",,,,,"$75,000 or greater",,"$75,000 or greater"
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.5,27.6,42.2,260,,18 - 24,,,,,18 - 24
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.0,22.9,53.7,56,,,,,,2 or more races,2 or more races
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.9,24.6,33.6,637,,25 - 34,,,,,25 - 34
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.0,23.5,30.9,898,,35 - 44,,,,,35 - 44
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.4,32.1,38.9,"1,273",,45 - 54,,,,,45 - 54
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.6,30.2,37.1,"1,344",,55 - 64,,,,,55 - 64
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.0,34.3,39.7,"1,928",,65 or older,,,,,65 or older
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2011,CT,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.2,15.5,33.2,157,,,,,,Asian,Asian
